Date,Car,Year,Price,Mileage,Location,URL
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$38,970","21,218 mi.","Thousand Oaks, CA(1751 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK7JM530767/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$38,888","25,658 mi.","Silver Spring, MD(613 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL5JM631024/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$36,890","50,077 mi.","Sarasota, FL(1065 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL0JM630850/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$40,497","24,259 mi.","Marietta, GA(593 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL1JM630193/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$45,995","6,804 mi.","Torrance, CA(1740 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EKXJM530410/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$39,178","62,758 mi.","Chamblee, GA(600 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK2JM530515/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$41,000","10,800 mi.","Grapevine, TX(804 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK1JM531073/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$39,990","28,737 mi.","Blue Mound, TX(823 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK6JM530243/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$36,777","10,207 mi.","Tempe, AZ(1431 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EKXJM530262/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$36,889","36,328 mi.","Daytona Beach, FL(972 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL4JM630866/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$39,998","33,342 mi.","Willow Grove, PA(683 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL3JM630938/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2019,"$43,988","11,475 mi.","Duluth, GA(596 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK8KM360761/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2017,"$35,495","29,496 mi.","Exton, PA(658 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL6HM700961/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2017,"$39,995","21,686 mi.","Midlothian, VA(634 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL3HM701842/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2017,"$33,990","42,620 mi.","Blue Mound, TX(823 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL7HM700094/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2017,"$30,999","33,640 mi.","Orlando, FL(1009 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL6HM700653/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2017,"$33,981","21,997 mi.","Avenel, NJ(718 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL8HM700430/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2017,"$30,989","53,803 mi.","City Of Industry, CA(1712 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK8HM611304/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2017,"$33,998","60,038 mi.","Salt Lake City, UT(1239 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL6HM701835/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2017,"$28,981","34,444 mi.","Avenel, NJ(718 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK1HM611239/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2017,"$32,995","47,303 mi.","Fairport, NY(540 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL3HM702134/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2017,"$29,490","64,140 mi.","Deer Park, NY(764 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL1HM700219/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2017,"$29,987","72,516 mi.","Austin, TX(981 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK4HM610327/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$37,998","36,710 mi.","The Woodlands, TX(913 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK5JM530105/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2017,"$34,489","56,108 mi.","Fort Worth, TX(823 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK1HM610771/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2017,"$35,300","33,895 mi.","Edmonds, WA(1710 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL8HM701562/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2017,"$27,998","86,605 mi.","Kennesaw, GA(587 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK6HM610894/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2017,"$35,995","36,039 mi.","Amarillo, TX(884 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK8HM610458/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$40,900","28,100 mi.","Valencia, CA(1731 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK0JM530478/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$38,999","26,520 mi.","Orlando, FL(1009 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK2JM530403/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$42,975","23,602 mi.","Bountiful, UT(1233 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL5JM630665/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$39,895","18,147 mi.","Maple Shade, NJ(692 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL9JM631270/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$42,988","28,749 mi.","Duluth, GA(596 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL9JM630796/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$37,573","35,927 mi.","Phoenix, AZ(1438 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK9JM530348/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2018,"$38,500","47,156 mi.","Grapevine, TX(804 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EK3JM530412/?referrer_id=autotempest
04/09/21,INFINITI Q60 RED SPORT 400,2019,"$44,591","16,480 mi.","Grapevine, TX(804 mi. from 60004)",https://www.truecar.com/used-cars-for-sale/listing/JN1FV7EL8KM440019/?referrer_id=autotempest
04/09/21,Infiniti Q60 Red Sport 400,2019,"$46,607","8,686 mi.","Fort Wright, KY(277 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de209d054b8a497dc695599f3c37709a79b82a3f75d972fbb4dca7dab30c8bc0c62d2471acf2d0b4302ea254e99ff893511edf5a1b1481af36bc739f6eb5787db2d4710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/09/21,Infiniti Q60 Red Sport 400,2019,"$42,999","13,671 mi.","Indianapolis, IN(187 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2b06462e9f2b22df04bb7e87510cad68fe0afc071d5c7065456667c3fb5774d9f6347d3c0345413b888c78566f8093e9c79fc92bde06e14d0c4af0c94c0a37e6aa7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
04/09/21,Infiniti Q60 Red Sport 400,2018,"$36,977","32,655 mi.","Bedford, OH(336 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2c32ac7eca70773aa311351dd87d9e22e3fcb000a1aea888030e40f3def8a4f329d552d0b446d0a241805fd330698fff5ebe376e6b8d9456e387fcda8adb8ca084710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/09/21,Infiniti Q60 Red Sport 400,2017,"$38,990","26,999 mi.","Dayton, OH(255 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de296f5b0882c568ef60406b6f0228ebfc355cd37d9849cbcb73adb137c1081c79f9d552d0b446d0a241805fd330698fff5ebe376e6b8d9456e387fcda8adb8ca084710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/09/21,Infiniti Q60 Red Sport 400,2018,"$36,454","66,990 mi.","Valencia, CA(1731 mi. from 60004)",//www.autotempest.com/details/vast-4516921162995063966
04/09/21,Infiniti Q60 Red Sport 400,2020,"$42,555","5,319 mi.","Winston-Salem, NC(586 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de281513c7463d3a4d73ebec03cd16e8834060a624b39a7c5e8578d4402b351bfec6347d3c0345413b888c78566f8093e9ce8a6590a24c6620ad384a9749e8fb981a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
04/09/21,Infiniti Q60 Red Sport 400,2020,"$47,590","1,134 mi.","Greenville, SC(586 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de27e9e0d0708d969e048c2a532932acfdab53ce8fa883d5883ebf7981183f6354f6347d3c0345413b888c78566f8093e9c68e37355aae3503246439f13f838cb58a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
04/09/21,Infiniti Q60 Red Sport 400,2020,"$46,183","34,571 mi.","Union City, GA(618 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2fd872957e2c217457016be9d47bbea017fbfa520c2740254f57c08b74f841573fbb75b9e4e878fdfe8c28ec0c8b789d2077a0b9396c762ca6b68a35bc690f63daeecaa87ce4f095814b2860c5885180bef72ad8f5c4ffd0b391b164f6522758e06893d9c772f45d0684163ed06bfe604/?pl=0
04/09/21,Infiniti Q60 Red Sport 400,2019,"$41,227","13,302 mi.","Richardson, TX(790 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de267f16ef3354f5a35c89fcb4163763c669d82f86cdcd12e787bd7c986193d474d9d552d0b446d0a241805fd330698fff593d3bad8cc325a27a6cacf5adee4c0834710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/09/21,Infiniti Q60 Red Sport 400,2019,"$41,998","7,434 mi.","Houston, TX(946 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2ae5a27a831883a06ebb56b4461451a9184e9edb134382e31dd94fa0ec5bd3f229d552d0b446d0a241805fd330698fff572ab5adf0b5a24afdd10a46db7fc1ac04710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/09/21,Infiniti Q60 Red Sport 400,2018,"$37,764","21,299 mi.","Huntington Beach, CA(1727 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de255be80a89ea5f4e9d55bb957d23176fb727d2b6b186f887ad9b269f5a01a390c71ed1801c070301ecbb9291abc6b0b50077a0b9396c762ca6b68a35bc690f63daeecaa87ce4f095814b2860c5885180bef72ad8f5c4ffd0b391b164f6522758e06893d9c772f45d0684163ed06bfe604/?pl=0
04/09/21,Infiniti Q60 Red Sport 400,2018,"$43,888","28,444 mi.","Lynbrook, NY(748 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de29d862e2289a77df22e5339b930ac279ae347bf65924ba0230bc83496266c0fe56347d3c0345413b888c78566f8093e9ce8a6590a24c6620ad384a9749e8fb981a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
04/09/21,Infiniti Q60 Red Sport 400,2018,"$39,991","19,987 mi.","Winston-Salem, NC(586 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2eb6cb10fcd79dc8e140e1cb748551f6211e7f5c1d1ce85daa7f4c34e433610619d552d0b446d0a241805fd330698fff5539eb33e7e742e5110700f9c23fe78cb4710cb293adb55e6f92c54b12e1697dc0a3517aa94151fc410aab6b03c027c5b670c7307701726c22d73f591714370bb/?pl=0
04/09/21,Infiniti Q60 Red Sport 400,2017,"$38,999","30,949 mi.","Lynbrook, NY(748 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de2db4412c26a357f854477deb1536c7713f1567d823007a35621ca2ad712dd41f56347d3c0345413b888c78566f8093e9c3189ddb5559de1c9321fe0e2ec223cb5a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
04/09/21,Infiniti Q60 Red Sport 400,2017,"$30,989","53,803 mi.","City Of Industry, CA(1712 mi. from 60004)",http://details.vast.com/details/cars/ob-980c9cce91c3807e4ce3309b9549d11b960be68518c695070ce86dc4ca2c7076d44e995510de6d517ce761ef48f0ff406bf26f82a637df6dbf6160746a741de214a80ff08606d0edda4ac936f85b90c106c9b77b59a96af66ee0d5b7b9fdfb8e6347d3c0345413b888c78566f8093e9cf9dbe789144aef0e0c50dfbd8d348bc5a7ed5e6dba59452436cae46fcdb68135b47af191a980f2a963cf42b02a815fca80fd0c366ff46a6599fa98f7c46b42d5/?pl=0
Date,Car,Year,Price,Mileage,Location,URL
04/11/21,INFINITI Q60 Red Sport 400 Coupe 2D,2017,"$33,990","42,620 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000772162?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
04/11/21,INFINITI Q60 Red Sport 400 Coupe 2D,2019,"$47,590","6,095 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000916700?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
04/11/21,INFINITI Q60 Red Sport 400 Coupe 2D,2019,"$44,590","7,396 mi.","Milwaukee - Oak Creek, IL",https://www.carvana.com/search/2000910443?utm_source=autotempest&utm_medium=referral&utm_content=vdp&utm_campaign=referral
04/11/21,INFINITI Q60 RED SPORT 400,2019,N/A,N/A,"Bettendorf, IA, USA(135 mi. from 60004)",https://www.ebay.com/itm/333950151176?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/11/21,Infiniti Q60 Red Sport 400 Coupe 2D ABS (4-Wheel) Air...,2018,"$39,590",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203344583022?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/11/21,INFINITI Q60 Red Sport 400  25051 Miles Dynamic...,2017,"$31,997",N/A,"McKinney, TX, USA(780 mi. from 60004)",https://www.ebay.com/itm/324565261565?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/11/21,Infiniti Q60 Red Sport 400 Coupe 2D ABS (4-Wheel) Air...,2017,"$33,990",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203343038059?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/11/21,Infiniti Q60 Red Sport 400 Coupe 2D ABS (4-Wheel) Air...,2019,"$47,590",N/A,"Tempe, AZ, USA(1435 mi. from 60004)",https://www.ebay.com/itm/203341744584?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/11/21,Infiniti Q60 Red Sport 400 Red Sport 400 Used Turbo 3L...,2017,"$21,950",N/A,"Miami, FL, USA(1210 mi. from 60004)",https://www.ebay.com/itm/174724682693?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/11/21,INFINITI Q60 Red Sport 400 AWD Off Lease Only Twin...,2018,"$36,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://www.ebay.com/itm/274750511939?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/11/21,INFINITI Q60 Red Sport 400,2018,"$37,498",N/A,"Conroe, TX, USA(925 mi. from 60004)",https://www.ebay.com/itm/114756007173?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/11/21,INFINITI Q60 Red Sport 400 AWD Off Lease Only Twin...,2017,"$30,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://www.ebay.com/itm/284240673925?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/11/21,INFINITI Q60 Red Sport 400 AWD Off Lease Only Twin...,2020,"$43,999",N/A,"West Palm Beach, FL, USA(1160 mi. from 60004)",https://www.ebay.com/itm/284239716124?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/11/21,INFINITI Q60 RED SPORT 400~ TWIN TURBO 6 CYL~...,2018,"$36,890",N/A,"Sarasota, FL, USA(1070 mi. from 60004)",https://www.ebay.com/itm/353437141277?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/11/21,INFINITI Q60 Red Sport 400 RWD Off Lease Only Twin...,2018,"$38,999",N/A,"Orlando, FL, USA(1015 mi. from 60004)",https://www.ebay.com/itm/303932064838?mkevt=1&mkcid=1&siteid=0&mkrid=711-53200-19255-0&toolid=20008&campid=5336658105&customid=
04/11/21,INFINITI Q60 3.0t Red Sport 400,2021,"$57,987",20 mi.,"Libertyville, IL(13 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843332340/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/11/21,INFINITI Q60 3.0t Red Sport 400,2017,"$34,998","60,622 mi.","Chicago, IL(21 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843117120/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/11/21,INFINITI Q60 3.0t Red Sport 400,2018,"$37,466","33,344 mi.","Naperville, IL(24 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841828459/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/11/21,INFINITI Q60 3.0t Red Sport 400,2018,"$39,377","21,181 mi.","Barrington, IL(8 mi. from 60004)",https://www.cars.com/vehicledetail/detail/841140977/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/11/21,INFINITI Q60 3.0t Red Sport 400,2017,"$35,196","23,805 mi.","Libertyville, IL(13 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840935968/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/11/21,INFINITI Q60 3.0t Red Sport 400,2018,"$39,998","28,813 mi.","Tinley Park, IL(37 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840336497/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/11/21,INFINITI Q60 3.0t Red Sport 400,2019,"$37,800","44,986 mi.","Matteson, IL(42 mi. from 60004)",https://www.cars.com/vehicledetail/detail/840809282/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/11/21,INFINITI Q60 3.0t Red Sport 400,2017,"$34,299","41,414 mi.","Marquette, WI(128 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843775162/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/11/21,INFINITI Q60 3.0t Red Sport 400,2017,"$32,493","45,325 mi.","Bedford, OH(336 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843470486/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/11/21,INFINITI Q60 3.0t Red Sport 400,2017,"$31,900","43,223 mi.","Lexington, KY(336 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843386511/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/11/21,INFINITI Q60 3.0t Red Sport 400,2018,"$44,987","23,471 mi.","Lexington, KY(336 mi. from 60004)",https://www.cars.com/vehicledetail/detail/843441071/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
04/11/21,INFINITI Q60 3.0t Red Sport 400,2020,"$47,590","1,134 mi.","Knoxville, TN(475 mi. from 60004)",https://www.cars.com/vehicledetail/detail/842964061/overview/?aff=atempest&cmp=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
